cohort_id,path,case_id,class_name,true_class,model,fold,cohort_stratum,seed_count,correct_rate_across_seeds,all_seeds_correct,any_seed_incorrect,modal_prediction_agreement,pairwise_prediction_agreement,mean_predicted_class_spearman_same_prediction,mean_common_true_class_spearman
d9dd2006e13c0d70,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/15424_CRC-Prim-HE-05_024.tif_Row_1_Col_151.tif,CRC-Prim-HE-05,01_TUMOR,0,UNI,4,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9087442476755073,0.9051976047480036
dc6b94ff2715424a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/15ABF_CRC-Prim-HE-04_002.tif_Row_751_Col_1051.tif,CRC-Prim-HE-04,05_DEBRIS,4,UNI,3,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9446561141702551,0.9446561141702551
dcde425cdf686b04,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/16709_CRC-Prim-HE-04_018.tif_Row_301_Col_151.tif,CRC-Prim-HE-04,03_COMPLEX,2,UNI,3,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9625175114950315,0.9625175114950315
de23c47aa96416d1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/105DB_CRC-Prim-HE-02_copy.tif_Row_1_Col_601.tif,CRC-Prim-HE-02,04_LYMPHO,3,UNI,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8846989510368772,0.8846989510368772
dfaa8ec92189e348,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/7AC8_CRC-Prim-HE-09_010.tif_Row_151_Col_751.tif,CRC-Prim-HE-09,01_TUMOR,0,UNI,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8962743967820109,0.8962743967820109
e278af829a6b9784,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14A08_CRC-Prim-HE-05.tif_Row_1_Col_1351.tif,CRC-Prim-HE-05,06_MUCOSA,5,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8869854019962796,0.8869854019962796
e282c13c35afa98c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17E0D_CRC-Prim-HE-08_006.tif_Row_601_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,UNI,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.95711160163662,0.9603213384794241
e3197911686a7651,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/148EA_CRC-Prim-HE-06_005.tif_Row_6151_Col_7951.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,incorrect_any_model,10,0.3,False,True,0.7,0.5333333333333333,0.9469046423723727,0.9685242708302897
e32905663da3594c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/126E5_CRC-Prim-HE-02_020.tif_Row_1_Col_1.tif,CRC-Prim-HE-02,05_DEBRIS,4,UNI,1,incorrect_any_model,10,0.8,False,True,0.8,0.6444444444444445,0.9203835148622728,0.9223748872189772
e3d076db3e655665,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16FD8_CRC-Prim-HE-04_036.tif_Row_601_Col_1351.tif,CRC-Prim-HE-04,07_ADIPOSE,6,UNI,3,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9451319770391561,0.9218960493217202
e3d399728802ed6d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/10E25_CRC-Prim-HE-07_014.tif_Row_451_Col_901.tif,CRC-Prim-HE-07,02_STROMA,1,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9464880587143097,0.9464880587143097
e421b114e1846ee3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14CA1_CRC-Prim-HE-06_001.tif_Row_1651_Col_751.tif,CRC-Prim-HE-06,06_MUCOSA,5,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.873184210037002,0.873184210037002
e52a13055817c38e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1302A_CRC-Prim-HE-09_001.tif_Row_2251_Col_151.tif,CRC-Prim-HE-09,06_MUCOSA,5,UNI,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.8475828514407194,0.9292358338623751
ea872201a8997191,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/18290_CRC-Prim-HE-07_001.tif_Row_151_Col_2401.tif,CRC-Prim-HE-07,06_MUCOSA,5,UNI,6,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.92767426272865,0.92767426272865
eaf3ad0d094266c7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/6667_CRC-Prim-HE-01_025.tif_Row_1_Col_1.tif,CRC-Prim-HE-01,05_DEBRIS,4,UNI,0,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9330213095260232,0.9330213095260232
eafad45d1660d58c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13051_CRC-Prim-HE-07_028.tif_Row_1_Col_1.tif,CRC-Prim-HE-07,02_STROMA,1,UNI,6,correct_low_confidence,10,0.5,False,True,0.5,0.4444444444444444,0.9137388934488282,0.9457537225485014
ebec86a33e09599f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/2387_CRC-Prim-HE-06_001.tif_Row_451_Col_1.tif,CRC-Prim-HE-06,06_MUCOSA,5,UNI,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.8691208171411215,0.8691208171411215
ec3369696704a466,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/13A4B_CRC-Prim-HE-01_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-01,06_MUCOSA,5,UNI,0,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9081353744152875,0.9081353744152875
ec9ec0e66c7d3b7d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10F3C_CRC-Prim-HE-06_005.tif_Row_3301_Col_4051.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_low_confidence,10,0.7,False,True,0.7,0.5333333333333333,0.9699486276353572,0.9718866549613467
ecd14457d7b51287,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/147E4_CRC-Prim-HE-08_008.tif_Row_1201_Col_301.tif,CRC-Prim-HE-08,06_MUCOSA,5,UNI,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8431483945914693,0.8431483945914693
ee35c00ac13a5f3e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/38A0_CRC-Prim-HE-10_025.tif_Row_451_Col_151.tif,CRC-Prim-HE-10,03_COMPLEX,2,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.857451162164723,0.857451162164723
effe32e349705865,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/132BC_CRC-Prim-HE-05_009b.tif_Row_301_Col_1351.tif,CRC-Prim-HE-05,02_STROMA,1,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9080295838236376,0.9080295838236376
f08968b7be243620,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/120A1_CRC-Prim-HE-10_020.tif_Row_901_Col_2101.tif,CRC-Prim-HE-10,07_ADIPOSE,6,UNI,9,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9180348875200219,0.9180348875200219
f116d2a126d269ac,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/180C5_CRC-Prim-HE-05_021.tif_Row_1_Col_301.tif,CRC-Prim-HE-05,03_COMPLEX,2,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8865464436457912,0.8865464436457912
f176697eddd3b13e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/13F8A_CRC-Prim-HE-04_018.tif_Row_1_Col_151.tif,CRC-Prim-HE-04,03_COMPLEX,2,UNI,3,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9708151489152215,0.9708151489152215
f1c634424fcd7ead,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/12155_CRC-Prim-HE-05_009b.tif_Row_301_Col_151.tif,CRC-Prim-HE-05,02_STROMA,1,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9351454797720209,0.9351454797720209
f1ee00d7ee61f85b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1516E_CRC-Prim-HE-10_018.tif_Row_301_Col_151.tif,CRC-Prim-HE-10,05_DEBRIS,4,UNI,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9174083252981005,0.9174083252981005
f21424bf76115acd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1BFF_CRC-Prim-HE-07_005.tif_Row_1_Col_301.tif,CRC-Prim-HE-07,03_COMPLEX,2,UNI,6,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9271008968470897,0.90418574093701
f3690d3f5927eebc,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/387F_CRC-Prim-HE-01b.tif_Row_151_Col_151.tif,CRC-Prim-HE-01,04_LYMPHO,3,UNI,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9552689965742901,0.9552689965742901
f3a7d1412918be9d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/143_CRC-Prim-HE-07.tif_Row_751_Col_1501.tif,CRC-Prim-HE-07,07_ADIPOSE,6,UNI,6,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.966922643064775,0.966922643064775
f3ea0c2dad2b1d8b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B61_CRC-Prim-HE-09_022.tif_Row_301_Col_1.tif,CRC-Prim-HE-09,01_TUMOR,0,UNI,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9401857444787107,0.9161999679476114
f4dad042bb035194,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/15672_CRC-Prim-HE-06_005.tif_Row_5251_Col_1.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9423400545953122,0.9423400545953122
f4dc756790902f42,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/5971_CRC-Prim-HE-03_032.tif_Row_151_Col_1.tif,CRC-Prim-HE-03,04_LYMPHO,3,UNI,2,incorrect_any_model,10,0.0,False,True,0.9,0.8,0.915242726011399,0.9220247192981059
f592dea2058e2fbb,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/E86D_CRC-Prim-HE-09_019.tif_Row_601_Col_1.tif,CRC-Prim-HE-09,04_LYMPHO,3,UNI,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.8660930882830812,0.8436446576548101
f6ca6de7ba0a5755,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/12997_CRC-Prim-HE-02_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-02,06_MUCOSA,5,UNI,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8910070382441668,0.8910070382441668
f805172f1b7a7abe,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/6B57_CRC-Prim-HE-06.tif_Row_151_Col_451.tif,CRC-Prim-HE-06,04_LYMPHO,3,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8123018839189978,0.8123018839189978
f84b95d53252404b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/142DB_CRC-Prim-HE-04_032.tif_Row_151_Col_151.tif,CRC-Prim-HE-04,01_TUMOR,0,UNI,3,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9291175056512259,0.9291175056512259
f9712c30e0c76d77,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/148D6_CRC-Prim-HE-06_005.tif_Row_3901_Col_3151.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9700446165710852,0.9700446165710852
f9cb360943db7c9f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/15E3B_CRC-Prim-HE-08_005.tif_Row_751_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,UNI,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9324435873529423,0.9324435873529423
fa5f8b14785c09ad,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/165BE_CRC-Prim-HE-09_001.tif_Row_1801_Col_1201.tif,CRC-Prim-HE-09,06_MUCOSA,5,UNI,8,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9252010579059168,0.9252010579059168
fc3ee06e34231d86,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/1393C_CRC-Prim-HE-08_002.tif_Row_1_Col_301.tif,CRC-Prim-HE-08,02_STROMA,1,UNI,7,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9490083327356714,0.9490083327356714
fcb8ce7d834df3b9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/2238_CRC-Prim-HE-05_030.tif_Row_301_Col_1051.tif,CRC-Prim-HE-05,06_MUCOSA,5,UNI,4,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9075835420723021,0.9075835420723021
fe53f5c5ed88cf27,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/144BB_CRC-Prim-HE-04_036.tif_Row_1051_Col_1351.tif,CRC-Prim-HE-04,07_ADIPOSE,6,UNI,3,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.956884826558503,0.956884826558503
fff9dc6d3b013d9f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/118D7_CRC-Prim-HE-07_002.tif_Row_451_Col_1201.tif,CRC-Prim-HE-07,05_DEBRIS,4,UNI,6,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9191943694046668,0.9142234157752649
