cohort_id,path,case_id,class_name,true_class,model,fold,cohort_stratum,seed_count,correct_rate_across_seeds,all_seeds_correct,any_seed_incorrect,modal_prediction_agreement,pairwise_prediction_agreement,mean_predicted_class_spearman_same_prediction,mean_common_true_class_spearman
d63f1676f784f23d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/7A70_CRC-Prim-HE-06_037.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,ResNet18,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6166162062898828,0.6166162062898828
d6c94cfaf1e9cd3d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/13910_CRC-Prim-HE-03_012.tif_Row_3151_Col_1351.tif,CRC-Prim-HE-03,07_ADIPOSE,6,ResNet18,2,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7757258582204197,0.7757258582204197
d80f16cbdb8857f7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/14930_CRC-Prim-HE-06_004.tif_Row_151_Col_601.tif,CRC-Prim-HE-06,07_ADIPOSE,6,ResNet18,5,correct_low_confidence,10,0.4,False,True,0.6,0.4666666666666667,0.7183905703744097,0.6935929399743758
d9b66e01e9e8bd36,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12360_CRC-Prim-HE-06_004.tif_Row_1_Col_1951.tif,CRC-Prim-HE-06,07_ADIPOSE,6,ResNet18,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9591952194127685,0.9591952194127685
d9dd2006e13c0d70,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/15424_CRC-Prim-HE-05_024.tif_Row_1_Col_151.tif,CRC-Prim-HE-05,01_TUMOR,0,ResNet18,4,correct_low_confidence,10,0.5,False,True,0.5,0.4444444444444444,0.5233549554144188,0.5333801244599026
dc6b94ff2715424a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/15ABF_CRC-Prim-HE-04_002.tif_Row_751_Col_1051.tif,CRC-Prim-HE-04,05_DEBRIS,4,ResNet18,3,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.8878356934339533,0.8878356934339533
dcde425cdf686b04,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/16709_CRC-Prim-HE-04_018.tif_Row_301_Col_151.tif,CRC-Prim-HE-04,03_COMPLEX,2,ResNet18,3,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.5964788414389576,0.5964788414389576
de23c47aa96416d1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/105DB_CRC-Prim-HE-02_copy.tif_Row_1_Col_601.tif,CRC-Prim-HE-02,04_LYMPHO,3,ResNet18,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6491676561292226,0.6491676561292226
dfaa8ec92189e348,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/7AC8_CRC-Prim-HE-09_010.tif_Row_151_Col_751.tif,CRC-Prim-HE-09,01_TUMOR,0,ResNet18,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.48894633526975817,0.48894633526975817
e278af829a6b9784,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14A08_CRC-Prim-HE-05.tif_Row_1_Col_1351.tif,CRC-Prim-HE-05,06_MUCOSA,5,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.888794998410662,0.888794998410662
e282c13c35afa98c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17E0D_CRC-Prim-HE-08_006.tif_Row_601_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,ResNet18,7,incorrect_any_model,10,0.5,False,True,0.5,0.4444444444444444,0.6800768991704453,0.6178233948792324
e3197911686a7651,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/148EA_CRC-Prim-HE-06_005.tif_Row_6151_Col_7951.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,incorrect_any_model,10,0.9,False,True,0.9,0.8,0.8384051368822942,0.7542433555486492
e32905663da3594c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/126E5_CRC-Prim-HE-02_020.tif_Row_1_Col_1.tif,CRC-Prim-HE-02,05_DEBRIS,4,ResNet18,1,incorrect_any_model,10,0.1,False,True,0.7,0.4888888888888889,0.37102839147799266,0.3852758851498533
e3d076db3e655665,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16FD8_CRC-Prim-HE-04_036.tif_Row_601_Col_1351.tif,CRC-Prim-HE-04,07_ADIPOSE,6,ResNet18,3,incorrect_any_model,10,0.1,False,True,0.6,0.35555555555555557,0.6465906799164215,0.6541531296645492
e3d399728802ed6d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/10E25_CRC-Prim-HE-07_014.tif_Row_451_Col_901.tif,CRC-Prim-HE-07,02_STROMA,1,ResNet18,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.493895153271513,0.493895153271513
e421b114e1846ee3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14CA1_CRC-Prim-HE-06_001.tif_Row_1651_Col_751.tif,CRC-Prim-HE-06,06_MUCOSA,5,ResNet18,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7910252248758414,0.7910252248758414
e52a13055817c38e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1302A_CRC-Prim-HE-09_001.tif_Row_2251_Col_151.tif,CRC-Prim-HE-09,06_MUCOSA,5,ResNet18,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.647751259295857,0.7253945078853675
ea872201a8997191,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/18290_CRC-Prim-HE-07_001.tif_Row_151_Col_2401.tif,CRC-Prim-HE-07,06_MUCOSA,5,ResNet18,6,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.5298300603594296,0.5298300603594296
eaf3ad0d094266c7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/6667_CRC-Prim-HE-01_025.tif_Row_1_Col_1.tif,CRC-Prim-HE-01,05_DEBRIS,4,ResNet18,0,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.5648209094909602,0.5779822401432264
eafad45d1660d58c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13051_CRC-Prim-HE-07_028.tif_Row_1_Col_1.tif,CRC-Prim-HE-07,02_STROMA,1,ResNet18,6,correct_low_confidence,10,0.2,False,True,0.8,0.6444444444444445,0.8218510153795593,0.5648403028640068
ebec86a33e09599f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/2387_CRC-Prim-HE-06_001.tif_Row_451_Col_1.tif,CRC-Prim-HE-06,06_MUCOSA,5,ResNet18,5,correct_low_confidence,10,0.6,False,True,0.6,0.37777777777777777,0.5559292971803677,0.546141598248017
ec3369696704a466,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/13A4B_CRC-Prim-HE-01_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-01,06_MUCOSA,5,ResNet18,0,incorrect_any_model,10,0.5,False,True,0.5,0.3111111111111111,0.8551902618775452,0.8538486005340353
ec9ec0e66c7d3b7d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10F3C_CRC-Prim-HE-06_005.tif_Row_3301_Col_4051.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.7486321510251895,0.7244934969953098
ecd14457d7b51287,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/147E4_CRC-Prim-HE-08_008.tif_Row_1201_Col_301.tif,CRC-Prim-HE-08,06_MUCOSA,5,ResNet18,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8277873315146702,0.8277873315146702
ee35c00ac13a5f3e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/38A0_CRC-Prim-HE-10_025.tif_Row_451_Col_151.tif,CRC-Prim-HE-10,03_COMPLEX,2,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.4846394504697623,0.4846394504697623
effe32e349705865,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/132BC_CRC-Prim-HE-05_009b.tif_Row_301_Col_1351.tif,CRC-Prim-HE-05,02_STROMA,1,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8268299036391858,0.8268299036391858
f08968b7be243620,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/120A1_CRC-Prim-HE-10_020.tif_Row_901_Col_2101.tif,CRC-Prim-HE-10,07_ADIPOSE,6,ResNet18,9,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.3677529947290644,0.3677529947290644
f116d2a126d269ac,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/180C5_CRC-Prim-HE-05_021.tif_Row_1_Col_301.tif,CRC-Prim-HE-05,03_COMPLEX,2,ResNet18,4,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.7215847161459926,0.6992144685545701
f176697eddd3b13e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/13F8A_CRC-Prim-HE-04_018.tif_Row_1_Col_151.tif,CRC-Prim-HE-04,03_COMPLEX,2,ResNet18,3,correct_high_confidence,10,0.3,False,True,0.6,0.4,0.40774472485857555,0.6313801491820701
f1c634424fcd7ead,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/12155_CRC-Prim-HE-05_009b.tif_Row_301_Col_151.tif,CRC-Prim-HE-05,02_STROMA,1,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8248226449241678,0.8248226449241678
f1ee00d7ee61f85b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1516E_CRC-Prim-HE-10_018.tif_Row_301_Col_151.tif,CRC-Prim-HE-10,05_DEBRIS,4,ResNet18,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.7734329613662463,0.7734329613662463
f21424bf76115acd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1BFF_CRC-Prim-HE-07_005.tif_Row_1_Col_301.tif,CRC-Prim-HE-07,03_COMPLEX,2,ResNet18,6,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.6476331790037375,0.26137969746944195
f3690d3f5927eebc,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/387F_CRC-Prim-HE-01b.tif_Row_151_Col_151.tif,CRC-Prim-HE-01,04_LYMPHO,3,ResNet18,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6902315829364417,0.6902315829364417
f3a7d1412918be9d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/143_CRC-Prim-HE-07.tif_Row_751_Col_1501.tif,CRC-Prim-HE-07,07_ADIPOSE,6,ResNet18,6,incorrect_any_model,10,0.6,False,True,0.6,0.4666666666666667,0.8317777724711218,0.8946430829521209
f3ea0c2dad2b1d8b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/10B61_CRC-Prim-HE-09_022.tif_Row_301_Col_1.tif,CRC-Prim-HE-09,01_TUMOR,0,ResNet18,8,incorrect_any_model,10,0.0,False,True,0.9,0.8,0.2824647755757256,-0.042976980868400974
f4dad042bb035194,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/15672_CRC-Prim-HE-06_005.tif_Row_5251_Col_1.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.7116942520858403,0.6765206335039549
f4dc756790902f42,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/5971_CRC-Prim-HE-03_032.tif_Row_151_Col_1.tif,CRC-Prim-HE-03,04_LYMPHO,3,ResNet18,2,incorrect_any_model,10,0.0,False,True,0.7,0.5333333333333333,0.26326165374388727,0.5654088344717972
f592dea2058e2fbb,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/E86D_CRC-Prim-HE-09_019.tif_Row_601_Col_1.tif,CRC-Prim-HE-09,04_LYMPHO,3,ResNet18,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.5211734361843137,0.7021434015490224
f6ca6de7ba0a5755,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/12997_CRC-Prim-HE-02_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-02,06_MUCOSA,5,ResNet18,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9125819084629817,0.9125819084629817
f805172f1b7a7abe,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/6B57_CRC-Prim-HE-06.tif_Row_151_Col_451.tif,CRC-Prim-HE-06,04_LYMPHO,3,ResNet18,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6012318742413014,0.6012318742413014
f84b95d53252404b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/142DB_CRC-Prim-HE-04_032.tif_Row_151_Col_151.tif,CRC-Prim-HE-04,01_TUMOR,0,ResNet18,3,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7879399079689144,0.7879399079689144
f9712c30e0c76d77,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/148D6_CRC-Prim-HE-06_005.tif_Row_3901_Col_3151.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.7269388817612168,0.6761460632671655
f9cb360943db7c9f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/15E3B_CRC-Prim-HE-08_005.tif_Row_751_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,ResNet18,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.4718553286211008,0.4718553286211008
fa5f8b14785c09ad,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/165BE_CRC-Prim-HE-09_001.tif_Row_1801_Col_1201.tif,CRC-Prim-HE-09,06_MUCOSA,5,ResNet18,8,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9617593152146457,0.9617593152146457
fc3ee06e34231d86,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/1393C_CRC-Prim-HE-08_002.tif_Row_1_Col_301.tif,CRC-Prim-HE-08,02_STROMA,1,ResNet18,7,incorrect_any_model,10,0.5,False,True,0.5,0.4444444444444444,0.539741650662608,0.6638376980363927
fcb8ce7d834df3b9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/2238_CRC-Prim-HE-05_030.tif_Row_301_Col_1051.tif,CRC-Prim-HE-05,06_MUCOSA,5,ResNet18,4,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9784755726073351,0.9784755726073351
fe53f5c5ed88cf27,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/144BB_CRC-Prim-HE-04_036.tif_Row_1051_Col_1351.tif,CRC-Prim-HE-04,07_ADIPOSE,6,ResNet18,3,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.5558013495649464,0.5558013495649464
fff9dc6d3b013d9f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/118D7_CRC-Prim-HE-07_002.tif_Row_451_Col_1201.tif,CRC-Prim-HE-07,05_DEBRIS,4,ResNet18,6,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.5905103970661585,0.7415022164917429
